"3d1aac8e-4e8c-4408-9c76-aabad7e641f6","106.456710815","0.901476860046","G major","0.0494421347976","G major","0.886089920998"
"4d05ee40-b5ef-46fe-9a56-52c987cf9cd6","81.2896270752","0.94102615118","D major","0.0299976561219","D major","0.87566024065"
"112904c4-8714-4736-8dd7-312d4d37d233","130.786651611","0.948679029942","E major","0.0912800654769","E major","0.779510080814"
"1bfde122-c2f0-4c36-882a-f3aba35427b4","140.164657593","0.564912259579","F minor","0.0961460843682","A# major","0.525269269943"
"3750b577-df5e-43d4-9337-f749c03bdcc0","122.983299255","0.750690042973","A# major","0.0527647733688","A# major","0.741843760014"
"2c67a14f-b7ea-4743-b7e0-2f8fd3c3a301","142.834381104","0.722849428654","A major","0.0430665463209","A major","0.741293132305"
"85d6d70b-64b6-4062-8d72-4c7d1f39c942","166.157058716","0.903997719288","D# major","0.0722569152713","G# major","0.746549606323"
"d611c71c-0551-4083-abfe-89426c80dab4","162.102737427","0.737832725048","C# major","0.0832960158587","F minor","0.693331837654"
"6f9dcf1b-77df-4f6b-b2c0-1771ec4a884d","152.419937134","0.868055045605","A major","0.0421498678625","A minor","0.708606481552"
"f9ca8db3-5dae-4682-9398-fa88927948fc","108.945259094","0.940521717072","G# minor","0.0799830704927","C# minor","0.647541761398"
"3f08db12-a200-4715-853f-d830ebc4348b","125.38747406","0.950352847576","C major","0.0449138656259","C major","0.794789850712"
"2ce704bc-e9ec-45bd-a2ad-c3f60e86156b","133.764785767","0.868638277054","G# major","0.0451070331037","G# major","0.739537835121"
"c0b325ff-1d61-4546-b061-1cb5214727b9","113.872108459","0.752074420452","D major","0.0441354289651","D major","0.867617487907"
"471f8b80-0fab-41d2-88f2-0111a1d3b94a","100.035987854","0.97611874342","C# minor","0.0593171305954","A major","0.470663577318"
"70835bdc-73b3-4958-8280-c127c4a03fac","109.951538086","0.438281208277","D minor","0.0296767354012","D minor","0.651177167892"
"0fcbbb1d-2a56-4236-bc90-f306af4ac043","98.9794006348","0.942657291889","F major","0.0586706288159","F major","0.784002244473"
"879c9f08-aa0d-46bf-be95-e546bdc0030a","117.954658508","0.68530267477","D major","0.0558171980083","D major","0.807500004768"
"a528ba1a-564f-42da-9953-01f7db07e881","120.091400146","0.919999957085","A major","0.0583413690329","D minor","0.770326375961"
"69fe20c5-4700-4005-a522-83498ef93a91","172.265670776","0.932196378708","G major","0.0402571037412","G major","0.770053863525"
"a987fb0f-1c36-49be-a8e9-84d4f013c032","115.955024719","0.913456261158","E minor","0.0718998834491","A minor","0.567415177822"
"3bfda26a-49fa-4bc4-a4d6-8bbfa0767ab7","96.3865127563","0.937696397305","D minor","0.0990790277719","A# minor","0.561184704304"
"44b6f41e-d277-4887-8658-eee7391b0f5e","164.606506348","0.878106594086","C# major","0.0838601738214","F# minor","0.627169132233"
"85b58e97-80b2-4165-8b1e-a3a01c30d92e","101.931716919","0.280755400658","A# minor","0.0910926833749","A# minor","0.501908302307"
"97f960ea-4f56-41c4-87d9-b32e74ba4c1d","110.007217407","0.413187772036","A# major","0.0673192739487","D# major","0.563273727894"
"df444ca7-e216-4594-8051-a3d11c09f04c","127.019424438","0.965976059437","G major","0.0674460455775","C major","0.67233389616"
"0133a6c3-8c12-4d9a-acee-eed308f61f59","112.171401978","0.862661063671","A major","0.0622151307762","A major","0.761804997921"
"0fb5b80f-7132-418c-88fd-0b34a01bac03","126.326522827","0.519955813885","A# minor","0.111580885947","A# major","0.511731624603"
"f468ef0e-275f-43a3-8413-318f97ffae23","119.001655579","0.942866206169","A minor","0.0803964734077","F major","0.69679749012"
"b4ce7947-7b10-48a0-8b15-fc6652ddb50c","129.369796753","0.715459465981","D major","0.0300363488495","D major","0.791855692863"
"56cd166e-f8cd-4fd4-bb0c-9559adaac4fc","86.9614868164","0.904952704906","C# major","0.0400852896273","F# minor","0.529936373234"
"e4cbae3d-f414-4f7d-b557-aa3da21f9cb8","115.756546021","0.20946547389","D major","0.0607619583607","G major","0.689647972584"
"4f08b556-e003-4124-b096-9d0b6b6af2eb","74.9730148315","0.916969001293","F minor","0.053706087172","F minor","0.659703612328"
"b1646244-f245-4549-8a86-0ce66989b6bf","85.9627990723","0.90761744976","F major","0.0454964078963","F major","0.605135560036"
"e706d695-239a-40ec-87cf-4ae9d9b5027f","103.961349487","0.967729210854","G minor","0.0879821479321","G minor","0.704853773117"
"638a677a-fa3e-43b9-ac9e-dd729b80b605","92.9764785767","0.887428760529","E major","0.0389423072338","E major","0.654166162014"
"865377a2-3f0d-40c9-a4fe-890ff6f1b52c","127.948158264","0.961062967777","A# minor","0.0595305152237","C# major","0.482859790325"
"3726c1d9-417b-4a3d-b91a-c3ddb6bc0545","120.006233215","0.963215172291","G major","0.0635444968939","C major","0.76420044899"
"3da5a887-248a-4c54-bb60-dd874e236658","124.4582901","0.775789260864","A minor","0.045531835407","A minor","0.867354691029"
"91038f30-62dd-4d59-93fe-62cb0beb9a2b","90.00415802","0.924576044083","E major","0.0479399301112","E major","0.720988571644"
"380438ac-79c3-4fb8-8411-ff5444e9ca09","91.804397583","0.753852128983","D major","0.0603680983186","D major","0.809980034828"
"308158e2-d1ae-4ce7-ac39-56759a96a3b9","106.974761963","0.932714939117","E minor","0.0532003343105","E minor","0.669734656811"
"f0487def-bbc2-4a05-884d-626d295dce23","136.092391968","0.275022476912","A minor","0.0423312895","A minor","0.76270788908"
"19bc7363-eb0a-450d-ab1d-1f3082072e0a","149.004364014","0.917700886726","F minor","0.0974784046412","A# minor","0.664670705795"
"2d591ad4-b74e-4dcd-82d7-f0718dcf5496","79.9243392944","0.91631603241","A# minor","0.0831535607576","A# minor","0.6288408041"
"0b8b45a3-1974-4533-8fd3-f41c3c1359b8","81.0718383789","0.800440311432","F minor","0.0371087454259","G# major","0.788220703602"
"53e600e3-33ca-41a4-b17c-d18a28329a27","133.204315186","0.92057043314","D major","0.0697423443198","D major","0.71201634407"
"e8c0736a-3f73-4e46-8b6a-5d4e04070188","78.5021133423","0.705067753792","F major","0.0968259647489","A# minor","0.557720959187"
"e40a5748-85f8-4fb7-be57-24f1435e0ddc","122.003005981","0.854910254478","A# minor","0.0581335164607","C# major","0.71053981781"
"8d9cbf11-29ec-4a16-aed4-3ae8b667decb","153.928756714","0.955835461617","C minor","0.0595655217767","C minor","0.570872545242"
"ab6617c4-36e0-46ee-9ee1-83312f002dc3","139.869369507","0.908223748207","D minor","0.0726987421513","F major","0.682472109795"
"44bd7886-9955-4117-ba3e-0bf3c672b214","125.023696899","0.97277110815","F major","0.0730351954699","F major","0.788251876831"
"6ccfae2f-06fb-4a04-8f56-cb518c1de01c","99.8504180908","0.775737285614","F# minor","0.0680738762021","F# minor","0.756629765034"
"8a97acb3-976f-41bb-b59a-6c71b030b4b2","105.155578613","0.867604851723","F major","0.077502399683","D minor","0.469752788544"
"94cc0b8a-7626-4b16-99c2-2ce516c60e1d","156.315689087","0.955433428288","A minor","0.0594947040081","A minor","0.723457992077"
"643f75f0-23e9-4415-b309-9f99f75a6f9b","82.9776000977","0.945789515972","F# major","0.0739332512021","F# major","0.73019528389"
"a6e3281f-3397-4c48-819d-0bacd31c7209","92.5382614136","0.701933324337","A minor","0.0403441675007","D minor","0.69275867939"
"2c5d97fb-cad2-4765-9d4c-056e04498362","163.044845581","0.951663970947","F minor","0.104653373361","A# minor","0.61969101429"
"5a69cd00-3864-413b-87ff-0fee51a08973","124.64755249","0.886303365231","D minor","0.0459238179028","D minor","0.678291618824"
"67fbbc82-f5a0-4cfb-8024-4be929f31d9c","164.774795532","0.892181634903","E minor","0.0676496103406","E minor","0.626999795437"
"9487a28b-62e2-4887-8038-592d1922769b","104.025215149","0.859204947948","C# major","0.0919753834605","F minor","0.655204832554"
"5331d2f4-2899-4046-a7cf-e39ce3bf0783","140.186538696","0.552217841148","B major","0.0796679034829","A# minor","0.515284955502"
"dfaafe67-7b27-48af-b0d5-155b6d9ac462","126.007354736","0.81936019659","A minor","0.0576422475278","C major","0.772199273109"
"f64253e0-f732-4c8f-af26-1bdbb57319c8","122.17931366","0.89886033535","A# major","0.0902625843883","F minor","0.479763150215"
"a20860e9-7636-422b-a9cd-2da671b242a8","94.292678833","0.810717582703","D minor","0.0917706340551","A# minor","0.567196130753"
"2637cf59-01f8-4536-a1c0-d6efb8c0137f","128.242126465","0.943647921085","D minor","0.0957230105996","A# major","0.535985589027"
"d283e46e-28e3-4d0c-96f0-4c67089a97a3","164.646881104","0.808769226074","D minor","0.0945563018322","A# minor","0.584807813168"
"4d22d761-7277-4480-854b-b015549dfe26","152.009246826","0.95044195652","C minor","0.0857241600752","C minor","0.741857945919"
"239e517c-03e8-4291-9478-66c2cc936f0c","128.349731445","0.929678797722","C# major","0.108857139945","A# major","0.405643761158"
"cb0376c6-8a55-4782-8608-191ecabeb666","95.0113983154","0.862226247787","D# major","0.107168719172","D# major","0.602591216564"
"8fcdf7b9-6a1c-40c5-aae0-a489dc8898ef","89.9811096191","0.943797290325","F# minor","0.0717262551188","A major","0.575121641159"
"0d2f0ed2-0919-4853-98fa-eb2759471f96","112.79940033","0.382219493389","F major","0.0790824517608","F major","0.678188860416"
"01ea1189-e0d2-48a0-9dc2-c615785a5ae0","93.3960876465","0.794254660606","F major","0.105505868793","F major","0.440591424704"
"48f29b17-13d6-432a-ae38-1e60d4243506","107.565994263","0.809023320675","D# major","0.0743451490998","D# major","0.728554606438"
"a431af7b-feaf-4f65-aafa-995960e7fcfe","107.999206543","0.864238679409","A# major","0.0604395605624","D# major","0.791840016842"
"e8f9ee48-a1ba-487b-9a9d-4c634edef210","152.303833008","0.968725860119","E minor","0.083492860198","A minor","0.673225581646"
"2d9a5b40-f5e6-4499-ab7a-567fe3b42ab9","138.910140991","0.962864518166","D minor","0.119349993765","A# minor","0.591915309429"
"b7777c5f-0c4f-4c64-8cb7-d1ab2a7b7741","153.929199219","0.876020669937","A minor","0.094883158803","F minor","0.510997772217"
"daab3238-cdcd-438c-b6bf-30e0357242de","125.136924744","0.940715372562","E minor","0.055833928287","A minor","0.672685563564"
"b3b0764b-9ccb-43fd-bb61-37abdcf0c051","163.740127563","0.124283850193","C# major","0.0587381199002","A# minor","0.587679505348"
"12c774a5-feff-4feb-a3c9-424b5d87bade","85.9545822144","0.774914324284","A# major","0.0664551705122","A# major","0.417629301548"
"4f67e5b2-176c-404d-97ab-2261e14953a7","148.000930786","0.705854356289","C major","0.0595783703029","C major","0.830748856068"
"583df7d2-0a3c-40e0-8fc3-a82eb9150ff2","163.291366577","0.829350173473","F major","0.0945210456848","F major","0.741501331329"
"de8ba495-65a1-4cf1-8375-0ff2f7651b78","148.022537231","0.912648558617","A minor","0.0435055419803","A minor","0.774942457676"
"493f985a-ba0c-4b68-9f7a-640a5a147b9a","153.43510437","0.708015322685","G minor","0.0393106117845","A# major","0.671600818634"
"acb2170b-a90b-4ed9-9df0-00f864347870","109.931404114","0.836347043514","C major","0.105763040483","D minor","0.554947495461"
"86887c84-e601-479b-b26d-e8ff0f938fea","120.018424988","0.902886271477","D minor","0.0889751538634","F# minor","0.601376414299"
"7ea6cec8-e631-497f-90dc-ad1f5ed16d8a","100.014450073","0.730308353901","F# minor","0.0939812362194","F# minor","0.617786884308"
"3ef649ff-477b-4ef1-9f46-6cf82a2ecee8","115.84299469","0.840346753597","B minor","0.0665351524949","E minor","0.60071015358"
"53c470cf-9add-4c1a-958e-fe16312317a2","126.675697327","0.481195092201","C minor","0.0987604930997","G# major","0.701526761055"
"c59758a1-940c-409d-9a0d-bde97048d5ad","105.683998108","0.913811385632","D major","0.0481710061431","D major","0.783642709255"
"90481736-b5a9-469e-9ad1-72131e1da498","161.953887939","0.771849989891","G major","0.0667295455933","D major","0.747614264488"
"a0b64c34-787b-4df2-9205-b3f5f8b0b4ce","140.314300537","0.853999614716","D minor","0.0698948800564","A minor","0.486804515123"
"9c4a05d3-ef63-40d6-82da-ceab7b1c421b","147.353607178","0.569523453712","G# major","0.0812797248363","F major","0.562528014183"
"d07057c1-312b-4a7e-b129-dd7383539f57","150.039611816","0.852692008018","A# minor","0.0824891477823","A# minor","0.529043316841"
"0706d1e4-cd1b-450b-b9b3-d08a730fbff0","101.616249084","0.802650928497","C major","0.088952973485","F major","0.630790174007"
"46766af3-f2ea-4802-967b-4bea1a0679ba","144.814102173","0.411904871464","F major","0.0954560339451","F major","0.657500565052"
"280c1562-154f-45ab-9a0b-0c0a92cc11f9","154.999679565","0.778813779354","E minor","0.0850711688399","E minor","0.54778367281"
"a04ee0f3-290f-4393-aea0-6c33f4ae56e2","151.089706421","0.803676128387","G major","0.0757968574762","G major","0.841704487801"
"2266a18d-953e-4409-bd91-a71afb06e917","154.477279663","0.767856180668","A minor","0.0387584157288","A minor","0.85759305954"
"e135871f-0fed-4683-90e3-ebbe435fbe4e","154.895950317","0.870751857758","F minor","0.0450199879706","F minor","0.821304380894"
"446b20dc-f1bc-45a5-b399-9a5f1843ca04","98.761100769","0.940105319023","A# minor","0.0716145858169","A# minor","0.653080284595"
"771ab043-8821-44f9-b8e0-2733c3126c6d","117.666740417","0.926391780376","D minor","0.0941369533539","A# major","0.418900221586"
"33ec6304-0f87-4b10-905e-b5e027cea9ca","150.268005371","0.854954779148","A major","0.0553154721856","A major","0.896296977997"
"b6cbe414-8b21-4600-8588-f6a80fd7043a","128.476257324","0.570582449436","D minor","0.0794435292482","A# minor","0.557422280312"
"93ae3251-d9b5-46ee-9849-7b16d5e57d8b","178.205825806","0.947998523712","D minor","0.120979808271","F major","0.554310202599"
"3095b75c-ca7c-45f7-881d-41d6ab78063f","107.659423828","0.944957375526","C# major","0.1158330217","A# minor","0.57671380043"
"48cfc6cc-cb22-493c-b5c7-75fdcecd4a6a","100.10333252","0.919236183167","D minor","0.0859118625522","A# minor","0.601896882057"
"5b019a9a-3dbc-44ec-b134-611fb1eac88b","99.9548721313","0.902846693993","A# major","0.0736756101251","A# minor","0.528001010418"
"6317a847-58bb-4412-9cee-0cf4d9f77bb9","142.192092896","0.0760545656085","D minor","0.0637735277414","A minor","0.716462016106"
"ae5cd664-ca0f-4e46-8b21-535fa52e6cdc","148.856994629","0.653187692165","E minor","0.0681430995464","G major","0.762654423714"
"84a64011-dfac-47b8-8899-0457a0ab45a7","105.790977478","0.00708697782829","D minor","0.0472503378987","G minor","0.643779218197"
"f27a903c-f5cc-465f-91c4-5c67d8b3d6d6","140.011016846","0.924684882164","C major","0.0508275777102","C major","0.851944684982"
"a4dd277f-ced7-4c48-801c-c1591cb0429e","83.0666351318","0.837748885155","C minor","0.0702653825283","F major","0.610715866089"
"78136286-6575-43b1-8329-02a65e30648d","86.4131774902","0.201898753643","A# major","0.0643771216273","C minor","0.621426105499"
"83bcde0c-e6fe-4faa-8df6-8615b2dd1b13","89.7578201294","0.437940090895","E minor","0.0705318450928","G major","0.557873785496"
"57919748-b701-4cc7-ae78-19a3b883a885","125.493164062","0.0236079972237","G major","0.0618751384318","D major","0.549747347832"
"55d44e40-faab-4d02-9a95-f9d358694056","128.009597778","0.730160057545","F minor","0.113537117839","A# minor","0.642623722553"
"58482064-b145-47cd-9120-f6f69743dc99","138.077682495","0.875322639942","F minor","0.0946085527539","A# minor","0.581241250038"
"95e411fa-07a3-4e72-85ae-b0df78b8fdb4","107.888061523","0.0057486044243","F# minor","0.0539674721658","F# minor","0.822910130024"
"2384fafe-4fca-45fe-ace6-133976d29de9","81.9423065186","0.778389692307","A# minor","0.101468928158","A# minor","0.632535934448"
"c9de1425-0284-4a04-8dd0-b381d3c5666d","151.944915771","0.483976453543","C# major","0.108521483839","A# major","0.569572627544"
"5ef9f3ee-3a47-4e91-bbed-37e3fff824da","120.034614563","0.790549397469","C# major","0.095562569797","A# major","0.500530600548"
"4c678af5-d0a2-4901-bd8a-af3321b1b07a","155.755325317","0.83780002594","D minor","0.113061800599","A# minor","0.615746498108"
"03bc078d-313e-4114-85f4-bbc206eaba2a","128.073104858","0.897787809372","F minor","0.108449161053","F minor","0.532196640968"
"2b4aa12a-d572-475a-a002-77f59a884f85","110.007492065","0.942801117897","D minor","0.105232894421","F minor","0.511169731617"
"a344df19-3ca8-4dd0-b29e-798c49590e61","149.900482178","0.424873501062","A# major","0.0974296629429","F minor","0.536926329136"
"21e361d2-1556-413b-9896-26f046081756","162.161865234","0.827586948872","D minor","0.098922803998","D minor","0.453838825226"
"7b2d500e-8435-42e3-a383-73b3547aad01","112.647964478","0.130337879062","F minor","0.128566130996","F minor","0.729617893696"
"fae0df49-d600-4331-a0d4-9844b5f0d9d4","161.51789856","0.756651937962","D minor","0.110068261623","F minor","0.512864947319"
"4ea08135-ca57-4540-a411-91e095aad70e","152.130691528","0.885156333447","C# major","0.0803539827466","C# major","0.859420895576"
"2ff08391-d4cb-4853-aea5-f4f9daa4cc4f","155.387298584","0.537170946598","A major","0.0524222701788","A major","0.82718026638"
"fec7a583-606d-43d9-96fe-5775e5876476","172.265838623","0.549053192139","G# major","0.132856011391","E minor","0.572489857674"
"20a29498-4acd-4ef1-b2ab-e33c1b277e18","134.006134033","0.611360430717","A# major","0.122824974358","A# major","0.611477851868"
"fb118cc5-9898-4016-9d1e-cfdb160d7852","126.847076416","0.507611334324","D minor","0.0806217342615","A# major","0.548126876354"
"dee2b663-c17e-4495-8def-e713f245e62c","164.896606445","0.883450865746","G minor","0.104757748544","D major","0.75219887495"
"01c0cdc8-9c53-4a73-976d-b8c2fcda9a34","162.987579346","0.733850717545","D major","0.0650978013873","D major","0.810516119003"
"0be7419c-2804-43e7-861e-37604b1e21bd","172.265991211","0.853549718857","C# major","0.0687598139048","C major","0.801099777222"
"e75c9561-12a5-4d6b-9bde-b844681486df","178.205596924","0.88165128231","F minor","0.0673115700483","C# major","0.789677262306"
